intent,button,entities
greet, 你好,
goodbye, 再见,
affirm, 肯定, 
deny, 否定,
feedback_nagetive, 问题未解决,
feedback_positive, 问题已解决,
handoff_to_human, 转人工服务,
provide_drug, 输入申请的药品,
provide_tel, 输入电话,
provide_apply_city, 输入城市,
provide_patient_name, 输入患者姓名,
invoice, 发票问题,
query, 查询信息,
other, 查询其他,
invoice_loss, 发票丢失,
invoice_refund, 发票报销,
invoice_name_error, 发票姓名错误,
invoice_incomplete, 发票不全,
invoice_copies, 发票复印件/替代品可以吗?,
invoice_send_back, 发票回寄,
invoice_other, 发票其他,
query_receive_date, 领药日期查询,
query_service_tel, 热线号码查询,
query_email_addr, 邮寄地址查询,
query_audit_progress, 筹药进度查询,
query_city_drugstore, 城市药房列表,
query_drugstore_address, 药房地址查询,
query_other, 查询其他
